GEOID,district
29001950100,8
29001950200,8
29001950300,8
29001950400,8
29001950501,8
29001950502,8
29001950900,8
29001951000,8
29003010100,5
29003010201,5
29003010202,5
29003010300,5
29003010400,5
29005950100,5
29005950200,5
29007950100,8
29007950200,8
29007950300,8
29007950400,8
29007950500,8
29007950600,8
29007950700,8
29009960101,2
29009960102,2
29009960201,2
29009960202,2
29009960301,2
29009960302,2
29009960401,2
29009960402,2
29009960500,2
29009960600,2
29011960100,2
29011960200,2
29011960300,2
29013070100,7
29013070200,7
29013070300,7
29013070400,7
29015460100,8
29015460200,8
29015460300,8
29015460400,8
29015460701,8
29015460702,8
29015460801,8
29015460802,8
29017950100,1
29017950200,1
29017950300,1
29019000200,8
29019000300,8
29019000500,8
29019000600,8
29019000700,8
29019000900,8
29019001001,8
29019001003,8
29019001004,8
29019001105,8
29019001106,8
29019001107,8
29019001108,8
29019001109,8
29019001110,8
29019001201,8
29019001202,8
29019001300,8
29019001401,8
29019001402,8
29019001503,8
29019001505,8
29019001506,8
29019001507,8
29019001508,8
29019001602,8
29019001603,8
29019001604,8
29019001702,8
29019001703,8
29019001704,8
29019001803,8
29019001806,8
29019001807,8
29019001901,8
29019001903,8
29019001904,8
29019002000,8
29019002100,8
29019002200,8
29021000100,5
29021000200,5
29021000300,5
29021000400,5
29021000500,5
29021000600,5
29021000701,5
29021000702,5
29021000900,5
29021001000,5
29021001100,5
29021001200,5
29021001500,5
29021001600,5
29021001700,5
29021001800,5
29021002100,5
29021002200,5
29021002300,5
29021002400,5
29021002500,5
29021002700,5
29021002800,5
29021002900,5
29021003001,5
29021003002,5
29023950101,1
29023950102,1
29023950201,1
29023950202,1
29023950301,1
29023950302,1
29023950400,1
29023950500,1
29023950600,1
29023950700,1
29023950800,1
29023950900,1
29025950100,5
29025950201,5
29025950202,5
29027070100,4
29027070200,4
29027070301,4
29027070302,4
29027070400,4
29027070500,4
29027070601,4
29027070602,4
29027070701,4
29027070702,4
29027070800,4
29029950101,7
29029950102,7
29029950201,7
29029950202,7
29029950301,7
29029950302,7
29029950401,7
29029950402,7
29029950500,7
29029950600,7
29029950701,7
29029950702,7
29029950801,7
29029950802,7
29029950900,7
29029951101,7
29029951102,7
29029951201,7
29029951202,7
29031880100,1
29031880200,1
29031880300,1
29031880401,1
29031880402,1
29031880501,1
29031880502,1
29031880600,1
29031880700,1
29031880800,1
29031880900,1
29031881000,1
29031881100,1
29031881200,1
29031881301,1
29031881302,1
29031881400,1
29031881500,1
29031881600,1
29033960100,8
29033960200,8
29033960300,8
29035960100,1
29035960200,1
29037060001,7
29037060003,7
29037060004,7
29037060100,7
29037060202,7
29037060305,7
29037060306,7
29037060307,7
29037060308,7
29037060309,7
29037060401,7
29037060402,7
29037060500,7
29037060601,7
29037060602,7
29037060700,7
29037060800,7
29037060904,7
29037061001,7
29037061002,7
29037061100,7
29037061200,7
29037061300,7
29037061400,7
29039870101,7
29039870102,7
29039870200,7
29039870300,7
29041470100,8
29041470200,8
29041470300,8
29043020101,2
29043020102,2
29043020201,2
29043020202,2
29043020204,2
29043020205,2
29043020206,2
29043020207,2
29043020302,2
29043020303,2
29043020304,2
29043020307,2
29043020308,2
29043020309,2
29043020310,2
29043020401,2
29043020402,2
29043020501,2
29043020502,2
29045950100,8
29045950200,8
29045950300,8
29047020201,5
29047020202,5
29047020300,5
29047020400,5
29047020500,5
29047020602,5
29047020603,5
29047020604,5
29047020802,5
29047020803,5
29047020901,5
29047020902,5
29047021001,5
29047021003,5
29047021004,5
29047021101,5
29047021103,5
29047021104,5
29047021105,5
29047021204,5
29047021208,5
29047021209,5
29047021210,5
29047021211,5
29047021212,5
29047021213,5
29047021214,5
29047021303,5
29047021307,5
29047021309,5
29047021311,5
29047021312,5
29047021313,5
29047021314,5
29047021401,5
29047021403,5
29047021404,5
29047021601,5
29047021602,5
29047021701,5
29047021703,5
29047021704,5
29047021806,5
29047021807,5
29047021808,5
29047021809,5
29047021810,5
29047021811,5
29047021812,5
29047021900,5
29047022000,5
29047022100,5
29047022200,5
29047022301,5
29047022302,5
29049960100,5
29049960201,5
29049960202,5
29049960300,5
29049960400,5
29051010300,8
29051010401,8
29051010402,8
29051010500,8
29051010600,8
29051010701,8
29051010702,8
29051010801,8
29051010802,8
29051010901,8
29051010902,8
29051020198,8
29051020200,8
29051020300,8
29051020400,8
29051020500,8
29051020600,8
29051020700,8
29053950100,8
29053950200,8
29053950300,8
29053950400,8
29053950500,8
29055450101,1
29055450103,1
29055450104,1
29055450200,1
29055450301,1
29055450302,1
29055450401,1
29055450402,1
29057480100,2
29057480200,2
29059480100,1
29059480200,1
29059480301,1
29059480302,1
29061470100,5
29061470200,5
29063080101,5
29063080102,5
29063080200,5
29065960100,1
29065960200,1
29065960300,1
29065960400,1
29067950100,1
29067950200,1
29067950500,1
29069360100,1
29069360200,1
29069360300,1
29069360400,1
29069360500,1
29069360600,1
29069360700,1
29069360800,1
29069360900,1
29069361000,1
29071800101,4
29071800102,4
29071800103,4
29071800104,4
29071800201,4
29071800202,4
29071800301,4
29071800302,4
29071800401,4
29071800403,4
29071800404,4
29071800501,4
29071800502,4
29071800603,4
29071800604,4
29071800605,4
29071800606,4
29071800702,4
29071800703,4
29071800704,4
29071800801,4
29071800802,4
29071800901,4
29071800903,4
29071800904,4
29071801000,4
29071801101,4
29071801102,4
29073960100,4
29073960200,4
29073960300,4
29073960400,4
29073960500,4
29075960100,5
29075960200,5
29077000101,2
29077000102,2
29077000200,2
29077000300,2
29077000400,2
29077000501,2
29077000502,2
29077000600,2
29077000700,2
29077000800,2
29077000900,2
29077001000,2
29077001100,2
29077001200,2
29077001301,2
29077001302,2
29077001401,2
29077001402,2
29077001500,2
29077001700,2
29077001800,2
29077001900,2
29077002200,2
29077002300,2
29077002402,2
29077002502,2
29077002600,2
29077002700,2
29077002800,2
29077002900,2
29077003003,2
29077003004,2
29077003100,2
29077003200,2
29077003300,2
29077003600,2
29077003701,2
29077003702,2
29077003801,2
29077003802,2
29077003900,2
29077004002,2
29077004003,2
29077004004,2
29077004005,2
29077004104,2
29077004105,2
29077004106,2
29077004107,2
29077004108,2
29077004109,2
29077004201,2
29077004202,2
29077004303,2
29077004304,2
29077004305,2
29077004306,2
29077004401,2
29077004402,2
29077004500,2
29077004601,2
29077004602,2
29077004700,2
29077004802,2
29077004803,2
29077004804,2
29077004805,2
29077004900,2
29077005001,2
29077005002,2
29077005100,2
29077005201,2
29077005202,2
29077005500,2
29077005600,2
29077005700,2
29077005801,2
29077005802,2
29079960100,8
29079960200,8
29079960300,8
29079960400,8
29081950100,5
29081950200,5
29081950300,5
29083950100,8
29083950200,8
29083950300,8
29083950400,8
29083950500,8
29083950600,8
29085470100,7
29085470300,7
29085470501,7
29085470502,1
29087960100,5
29087960200,5
29087960300,5
29089960100,8
29089960200,8
29089960300,8
29091090101,1
29091090102,1
29091090200,1
29091090300,1
29091090400,1
29091090500,1
29091090600,1
29091090700,1
29091090801,1
29091090802,1
29093950100,1
29093950200,1
29093950300,1
29093950400,1
29095000300,5
29095000600,5
29095000700,5
29095000800,5
29095000900,5
29095001000,5
29095001100,7
29095001800,5
29095001900,5
29095002000,5
29095002100,5
29095002200,5
29095002300,7
29095003400,7
29095003700,7
29095003800,7
29095004300,7
29095004400,7
29095004600,7
29095005100,7
29095005200,7
29095005300,7
29095005400,7
29095005500,7
29095005601,7
29095005602,7
29095005700,7
29095005801,7
29095006000,7
29095006100,7
29095006300,7
29095006500,7
29095006600,7
29095006700,7
29095006900,7
29095007100,7
29095007200,7
29095007301,7
29095007302,7
29095007400,7
29095007500,7
29095007600,7
29095007700,7
29095007802,7
29095007900,7
29095008000,7
29095008100,7
29095008200,7
29095008300,7
29095008400,7
29095008500,7
29095008600,7
29095008700,7
29095008800,7
29095008900,7
29095009000,7
29095009100,7
29095009200,7
29095009300,7
29095009400,7
29095009500,7
29095009600,7
29095009700,7
29095009800,7
29095009900,7
29095010001,7
29095010002,7
29095010103,7
29095010105,7
29095010201,7
29095010203,7
29095010204,7
29095010500,7
29095010600,7
29095010702,7
29095011001,5
29095011002,5
29095011100,5
29095011200,5
29095011300,5
29095011405,5
29095011406,5
29095011407,5
29095011408,5
29095011409,5
29095011410,5
29095011501,5
29095011502,5
29095011601,5
29095011602,5
29095011701,5
29095011702,7
29095011800,5
29095011900,7
29095012000,7
29095012100,7
29095012200,7
29095012300,5
29095012400,7
29095012501,7
29095012502,7
29095012600,7
29095012702,7
29095012703,7
29095012802,7
29095012803,7
29095012804,7
29095012903,7
29095012904,7
29095012906,7
29095013003,7
29095013100,7
29095013203,7
29095013208,7
29095013210,7
29095013301,7
29095013307,7
29095013309,7
29095013313,7
29095013401,7
29095013405,7
29095013407,7
29095013410,7
29095013416,7
29095013417,7
29095013418,7
29095013502,7
29095013504,7
29095013606,7
29095013612,7
29095013613,7
29095013614,7
29095013615,7
29095013705,7
29095013706,7
29095013707,7
29095013708,7
29095013801,7
29095013803,7
29095013804,7
29095013902,7
29095013904,7
29095013916,7
29095013917,7
29095013918,7
29095014002,7
29095014004,8
29095014005,8
29095014006,7
29095014008,5
29095014009,5
29095014111,7
29095014112,7
29095014120,7
29095014121,7
29095014122,7
29095014123,5
29095014124,5
29095014125,7
29095014126,7
29095014127,5
29095014128,5
29095014203,7
29095014205,7
29095014206,7
29095014300,7
29095014400,7
29095014501,7
29095014503,7
29095014504,7
29095014601,7
29095014603,7
29095014604,5
29095014701,5
29095014702,5
29095014804,5
29095014806,5
29095014902,5
29095014903,5
29095014904,5
29095014905,5
29095015000,5
29095015100,5
29095015200,5
29095015300,5
29095015401,5
29095015402,5
29095015500,5
29095015600,5
29095015701,7
29095015702,7
29095015800,7
29095015900,7
29095016000,7
29095016100,7
29095016200,7
29095016300,7
29095016400,7
29095016500,7
29095016600,7
29095016700,7
29095016801,7
29095016802,7
29095016900,7
29095017000,7
29095017100,7
29095017200,7
29095017300,7
29095017400,7
29095017500,7
29095017600,7
29095017700,5
29095017800,7
29095017900,7
29095018000,7
29095018101,7
29095018102,7
29095018200,7
29095018500,7
29095018600,7
29095019301,7
29095019302,7
29095980101,7
29095980802,7
29095988300,7
29095989100,7
29095989200,5
29097010100,2
29097010200,2
29097010301,2
29097010302,2
29097010400,2
29097010500,2
29097010601,2
29097010602,2
29097010700,2
29097010800,2
29097010901,2
29097010902,2
29097011000,2
29097011100,2
29097011201,2
29097011202,2
29097011301,2
29097011302,2
29097011400,2
29097011501,2
29097011502,2
29097011600,2
29097011700,2
29097011800,2
29097011900,2
29097012000,2
29097012100,2
29097012201,2
29097012202,2
29099700107,3
29099700111,3
29099700113,3
29099700114,3
29099700115,3
29099700116,3
29099700117,3
29099700118,3
29099700119,3
29099700120,3
29099700121,3
29099700122,3
29099700123,3
29099700124,3
29099700206,3
29099700207,3
29099700208,3
29099700209,3
29099700210,3
29099700211,3
29099700212,3
29099700213,3
29099700302,3
29099700303,3
29099700305,3
29099700306,3
29099700401,3
29099700402,3
29099700502,3
29099700503,3
29099700504,3
29099700603,3
29099700604,3
29099700605,3
29099700606,3
29099700607,3
29099700700,1
29099700801,1
29099700802,1
29099700900,1
29099701001,1
29099701002,1
29099701101,1
29099701102,3
29099701200,1
29099701300,1
29099701401,1
29099701403,1
29099701404,1
29101960101,8
29101960102,8
29101960200,8
29101960301,8
29101960302,8
29101960401,8
29101960402,8
29101960501,8
29101960502,8
29101960600,8
29101960701,8
29101960702,8
29101960900,8
29101980000,8
29103960100,8
29103960200,8
29105960101,1
29105960102,1
29105960201,1
29105960202,1
29105960301,1
29105960302,1
29105960400,1
29105960500,1
29105960600,1
29107090100,8
29107090200,8
29107090300,8
29107090401,8
29107090402,8
29107090500,8
29107090601,8
29107090602,8
29109470100,2
29109470201,2
29109470202,2
29109470300,2
29109470401,2
29109470402,2
29109470501,2
29109470502,2
29109470601,2
29109470602,2
29111970100,8
29111970200,8
29111970300,8
29111970400,8
29113810100,4
29113810203,4
29113810204,4
29113810205,4
29113810206,4
29113810305,4
29113810306,4
29113810307,4
29113810308,4
29113810309,4
29113810310,4
29113810401,4
29113810402,4
29115490100,8
29115490200,8
29115490300,8
29115490400,8
29115490500,8
29117480100,8
29117480200,8
29117480300,8
29117480400,8
29117480500,8
29119070101,2
29119070102,2
29119070200,2
29119070300,2
29119070401,2
29119070402,2
29121960100,8
29121960200,8
29121960300,8
29121960400,8
29121960500,8
29123960100,1
29123960201,1
29123960202,1
29123960300,1
29125880100,4
29125880298,4
29125880300,4
29127960100,8
29127960200,8
29127960300,8
29127960400,8
29127960500,8
29127960600,8
29127960800,8
29127960900,8
29129470100,8
29129470200,8
29131962501,4
29131962502,4
29131962600,4
29131962701,4
29131962702,4
29131962801,4
29131962802,4
29131962901,4
29131962902,4
29133950100,1
29133950200,1
29133950300,1
29133950400,1
29135385100,8
29135385200,8
29135385300,8
29135385400,8
29137960100,8
29137960200,8
29137960300,8
29139970100,4
29139970200,4
29139970300,4
29139970400,4
29141470100,8
29141470200,8
29141470300,8
29141470401,8
29141470402,8
29141470501,8
29141470502,8
29141470503,8
29143960100,1
29143960200,1
29143960300,1
29143960400,1
29143960500,1
29143960600,1
29145020100,2
29145020200,2
29145020300,2
29145020401,2
29145020402,2
29145020501,2
29145020502,2
29145020601,2
29145020602,2
29145020700,2
29145020800,2
29145020900,2
29145021000,2
29147470100,5
29147470200,5
29147470301,5
29147470302,5
29147470400,5
29147470500,5
29149480100,1
29149480200,1
29149480300,1
29151490100,4
29151490200,4
29151490300,4
29151490400,4
29153470101,1
29153470102,1
29153470200,1
29155470100,1
29155470200,1
29155470300,1
29155470400,1
29155470500,1
29155470600,1
29157470100,1
29157470200,1
29157470300,1
29157470400,1
29157470500,1
29159480100,8
29159480200,8
29159480300,8
29159480400,8
29159480500,8
29159480600,8
29159480700,8
29159480800,8
29159480900,8
29159481000,8
29159481100,8
29161890100,4
29161890200,4
29161890301,4
29161890302,4
29161890401,4
29161890402,4
29161890500,4
29161890600,4
29161890700,4
29161890800,4
29161890900,4
29161891000,4
29163460100,4
29163460200,4
29163460300,4
29163460400,4
29163460500,4
29165030002,5
29165030003,5
29165030004,5
29165030101,5
29165030102,5
29165030103,5
29165030201,5
29165030207,5
29165030208,5
29165030210,5
29165030211,5
29165030212,5
29165030213,5
29165030214,5
29165030215,5
29165030216,5
29165030306,5
29165030308,5
29165030309,5
29165030310,5
29165030401,5
29165030501,5
29165030502,5
29165030601,5
29165030602,5
29165030700,5
29165980000,5
29167960101,7
29167960102,7
29167960201,7
29167960202,7
29167960301,7
29167960302,7
29167960401,7
29167960402,7
29169470101,4
29169470102,4
29169470286,4
29169470288,4
29169470289,4
29169470389,4
29169470390,4
29169470401,4
29169470402,4
29169470501,4
29169470502,4
29169470601,4
29169470602,4
29171960100,8
29171960200,8
29173470100,8
29173470200,8
29173470300,8
29175490100,8
29175490200,8
29175490300,8
29175490400,8
29175490500,8
29175490600,8
29177080001,5
29177080002,5
29177080100,5
29177080201,5
29177080202,5
29177080300,5
29179380100,1
29179380200,1
29181870100,1
29181870200,1
29181870300,1
29181870400,1
29183310100,6
29183310201,6
29183310202,4
29183310301,4
29183310302,6
29183310400,6
29183310501,4
29183310502,6
29183310601,4
29183310602,4
29183310700,4
29183310801,4
29183310802,4
29183310901,4
29183310902,6
29183310903,4
29183311001,6
29183311003,4
29183311004,4
29183311103,4
29183311114,4
29183311122,4
29183311124,4
29183311132,6
29183311145,6
29183311146,6
29183311147,6
29183311148,6
29183311149,6
29183311150,4
29183311151,4
29183311152,4
29183311153,4
29183311154,4
29183311203,4
29183311211,6
29183311212,4
29183311221,6
29183311294,4
29183311296,6
29183311311,4
29183311312,4
29183311322,4
29183311331,6
29183311391,4
29183311422,4
29183311500,4
29183311602,4
29183311603,4
29183311604,4
29183311712,4
29183311721,4
29183311732,4
29183311733,4
29183311734,4
29183311735,4
29183311737,4
29183311738,4
29183311739,4
29183311740,4
29183311801,4
29183311802,4
29183311903,4
29183311904,4
29183311907,4
29183311908,4
29183311909,4
29183312001,4
29183312002,4
29183312003,4
29183312094,4
29183312095,4
29183312096,4
29183312192,4
29183312193,4
29183312194,4
29183312195,4
29183312204,4
29183312206,4
29183312207,4
29183312208,4
29183312209,4
29183312300,6
29183312400,4
29183980000,4
29185480100,7
29185480200,7
29185480300,7
29186960101,1
29186960102,1
29186960200,1
29186960300,1
29186960400,1
29187950103,1
29187950104,1
29187950105,1
29187950106,1
29187950300,1
29187950401,1
29187950402,1
29187950600,1
29187950701,1
29187950702,1
29187950703,1
29187950801,1
29187950802,1
29187950901,1
29187950902,1
29187951001,1
29187951002,1
29187951101,1
29187951102,1
29189210101,6
29189210102,6
29189210200,6
29189210300,6
29189210400,6
29189210501,6
29189210502,6
29189210600,6
29189210702,6
29189210703,6
29189210704,6
29189210803,6
29189210805,6
29189210806,6
29189210807,6
29189210808,6
29189210912,6
29189210921,6
29189210923,6
29189210924,6
29189210925,6
29189210926,6
29189210927,6
29189210928,6
29189211001,6
29189211002,6
29189211101,6
29189211102,6
29189211201,6
29189211202,6
29189211301,6
29189211331,6
29189211332,6
29189211333,6
29189211334,6
29189211401,6
29189211402,6
29189211500,6
29189211600,6
29189211700,6
29189211801,6
29189211802,6
29189211900,6
29189212002,6
29189212003,6
29189212004,6
29189212101,6
29189212102,6
29189212201,6
29189212202,6
29189212300,6
29189212400,6
29189212500,6
29189212600,6
29189212701,6
29189212702,6
29189213102,6
29189213103,6
29189213104,6
29189213202,6
29189213203,6
29189213204,6
29189213301,6
29189213302,6
29189213401,6
29189213402,6
29189213500,6
29189213600,6
29189213701,6
29189213702,6
29189213800,6
29189213900,6
29189214100,6
29189214200,6
29189214300,6
29189214400,6
29189214500,6
29189214601,6
29189214602,6
29189214700,6
29189214800,6
29189214901,6
29189214902,6
29189215001,6
29189215003,6
29189215004,6
29189215005,6
29189215102,6
29189215103,6
29189215105,6
29189215141,6
29189215143,6
29189215144,6
29189215145,6
29189215146,6
29189215201,6
29189215231,6
29189215233,6
29189215234,6
29189215235,6
29189215236,6
29189215301,6
29189215302,6
29189215400,6
29189215500,6
29189215600,6
29189215700,6
29189215801,6
29189215802,6
29189215803,6
29189215901,6
29189215902,6
29189216000,6
29189216101,6
29189216102,6
29189216201,6
29189216202,6
29189216300,3
29189216401,6
29189216402,6
29189216500,6
29189216600,6
29189216700,3
29189216800,3
29189216900,3
29189217000,3
29189217200,3
29189217300,3
29189217400,6
29189217500,6
29189217600,6
29189217701,6
29189217702,6
29189217802,6
29189217806,3
29189217807,3
29189217841,6
29189217851,6
29189217852,6
29189217853,6
29189217854,6
29189217921,3
29189217923,3
29189217931,3
29189217932,3
29189217941,6
29189217942,3
29189217943,3
29189217944,3
29189218012,6
29189218013,6
29189218014,6
29189218015,6
29189218016,6
29189218102,3
29189218104,3
29189218105,3
29189218201,3
29189218300,3
29189218401,6
29189218402,3
29189218500,3
29189218600,3
29189218800,3
29189218901,3
29189218902,3
29189219100,3
29189219200,3
29189219300,3
29189219400,3
29189219501,3
29189219502,3
29189219601,3
29189219602,3
29189219700,3
29189219801,3
29189219802,3
29189219900,3
29189220001,3
29189220002,3
29189220101,3
29189220102,3
29189220200,3
29189220300,3
29189220441,3
29189220442,3
29189220443,3
29189220445,3
29189220446,3
29189220447,3
29189220448,3
29189220449,3
29189220450,3
29189220451,3
29189220452,3
29189220501,3
29189220503,3
29189220504,3
29189220601,3
29189220602,3
29189220701,3
29189220702,3
29189220703,3
29189220801,3
29189220802,3
29189220803,3
29189221000,3
29189221100,3
29189221201,3
29189221202,3
29189221332,3
29189221335,3
29189221336,3
29189221337,3
29189221338,3
29189221339,3
29189221421,3
29189221423,3
29189221424,3
29189221425,3
29189221426,3
29189221502,3
29189221503,3
29189221506,3
29189221621,6
29189221624,6
29189221625,6
29189221626,6
29189221627,6
29189221629,6
29189221630,6
29189221631,6
29189221800,6
29189221900,3
29189222000,3
29189222100,3
29195090100,8
29195090200,8
29195090300,8
29195090400,8
29195090500,8
29195090600,8
29195090700,8
29195090800,8
29197470100,8
29197470200,8
29199480100,8
29199480200,8
29201780100,1
29201780200,1
29201780300,1
29201780400,1
29201780600,1
29201780700,1
29201781000,1
29201781100,1
29201781201,1
29201781202,1
29201781300,1
29203470100,1
29203470200,1
29205450100,8
29205450200,8
29205450300,8
29207470100,1
29207470200,1
29207470300,1
29207470400,1
29207470500,1
29207470600,1
29207470700,1
29207470800,1
29209090101,2
29209090102,2
29209090201,2
29209090202,2
29209090401,2
29209090402,2
29209090501,2
29209090502,2
29209090603,2
29209090604,2
29209090605,2
29209090606,2
29211480100,8
29211480200,8
29211480300,8
29213480106,2
29213480107,2
29213480108,2
29213480109,2
29213480203,2
29213480204,2
29213480205,2
29213480206,2
29213480207,2
29213480208,2
29213480301,2
29213480302,2
29213480402,2
29213480403,2
29213480404,2
29213480501,2
29213480503,2
29213480504,2
29215480101,1
29215480102,1
29215480201,1
29215480202,1
29215480301,1
29215480302,1
29215480401,1
29215480402,1
29217950100,7
29217950200,7
29217950300,7
29217950400,7
29217950500,7
29217950600,7
29219820104,4
29219820105,4
29219820106,4
29219820107,4
29219820108,4
29219820109,4
29219820201,4
29219820203,4
29219820204,4
29221460101,1
29221460102,1
29221460200,1
29221460300,1
29221460400,1
29221460500,1
29223690100,1
29223690200,1
29223690300,1
29223690400,1
29225470101,1
29225470102,1
29225470201,1
29225470202,1
29225470301,1
29225470302,1
29225470401,1
29225470402,1
29227960100,5
29229490100,1
29229490200,1
29229490300,1
29229490400,1
29510101100,3
29510101200,3
29510101300,3
29510101400,3
29510101500,3
29510101800,3
29510102100,3
29510102200,3
29510102300,3
29510102400,3
29510102500,3
29510103100,3
29510103400,3
29510103600,3
29510103700,3
29510103800,3
29510104200,3
29510104500,3
29510105198,6
29510105200,3
29510105300,6
29510105400,6
29510105500,6
29510106100,6
29510106200,6
29510106300,6
29510106400,6
29510106500,6
29510106600,6
29510106700,6
29510107200,6
29510107300,6
29510107400,6
29510107500,6
29510107600,6
29510108100,6
29510108200,6
29510108300,6
29510109600,6
29510109700,6
29510110100,6
29510110200,6
29510110300,6
29510110400,6
29510110500,6
29510111100,6
29510111200,6
29510111300,6
29510112100,3
29510112200,6
29510112300,6
29510112400,6
29510113500,3
29510114101,3
29510114102,3
29510114200,3
29510114300,3
29510115100,3
29510115200,3
29510115300,3
29510115400,3
29510115500,3
29510115600,3
29510115700,3
29510116100,3
29510116200,3
29510116301,3
29510116302,3
29510116400,3
29510116500,3
29510117100,3
29510117200,3
29510117400,3
29510118100,3
29510118600,3
29510119101,3
29510119102,3
29510119200,6
29510119300,3
29510120200,6
29510121200,6
29510123100,3
29510123200,3
29510123300,3
29510124100,3
29510124200,3
29510124300,3
29510124600,3
29510125500,3
29510125600,3
29510125700,3
29510126600,6
29510126700,6
29510126800,3
29510126900,6
29510127000,6
29510127100,6
29510127200,3
29510127300,3
29510127400,3
29510127500,3
29510127600,3
29510127700,6
29510127800,3
